Vada Wilson,0.42,0.48,2,155,3,0,1,0,hr,medium
Rafael House,0.82,1.0,4,229,6,0,1,0,hr,medium
Sally Murray,0.11,0.9,6,264,4,0,1,0,technical,medium
Jessie Lindsey,0.42,0.53,3,199,4,0,1,0,technical,medium
Maureen Goodwin,0.82,0.85,4,223,5,0,1,0,technical,medium
Jacob Hammer,0.09,0.96,6,268,4,0,1,0,technical,medium
Elijah Erickson,0.1,0.94,6,287,4,0,1,0,technical,medium
Debbie Bradley,0.86,1.0,5,257,5,0,1,0,technical,medium
Bernice Jones,0.4,0.46,2,143,3,0,1,0,technical,high
Sonja Stoner,0.45,0.46,2,130,3,0,1,0,technical,low
Sam Albus,0.42,0.51,2,136,3,0,1,0,technical,medium
Lisa James,0.74,0.92,4,261,5,0,1,0,technical,medium
Faye Weaver,0.55,0.6,3,180,4,0,1,0,technical,medium
Juana Toledo,0.37,0.45,2,126,3,0,1,0,support,medium
Marie Silkenson,0.41,0.52,2,127,3,1,1,0,support,low
Brenda Ruth,0.89,0.65,5,195,6,0,1,0,support,low
Joyce Lara,0.41,0.57,2,160,3,0,1,0,support,low
Christopher Robbins,0.44,0.51,2,150,3,0,1,0,support,low
Bethany Bedell,0.87,0.84,4,264,6,0,1,0,support,low
Christopher Arthur,0.1,0.84,6,309,4,0,1,0,support,low
Jeffrey Mcgehee,0.41,0.47,2,135,3,0,1,0,support,low
Felicia Zuniga,0.11,0.85,6,261,4,0,1,0,support,low
Robert Wray,0.43,0.53,2,160,3,0,1,0,support,low
Elizabeth Guadalupe,0.77,0.9,4,237,5,0,1,0,support,low
Laura Arnett,0.41,0.52,2,136,3,0,1,0,technical,low
Annie Sellers,0.41,0.48,2,139,3,0,1,0,technical,low
Glen Lewis,0.36,0.78,2,151,4,0,1,0,technical,low
Oleta Nyhus,0.77,1.0,5,229,5,0,1,0,management,low
Lisa Harris,0.81,0.98,5,245,5,0,1,0,IT,low
Debra Vicario,0.39,0.54,2,127,3,0,1,0,IT,low
Gregory Oneill,0.09,0.94,6,283,5,0,1,0,IT,low
Cynthia Frasier,0.44,0.46,2,143,3,0,1,0,IT,low
Michael Garcia,0.1,0.84,5,298,4,0,1,0,IT,low
Julius Reeves,0.36,0.48,2,159,3,0,1,0,product_mng,low
Darcy Lamas,0.81,0.92,5,239,5,0,1,0,product_mng,low
Archie Price,0.81,0.9,4,226,5,0,1,0,product_mng,medium
Thomas Naz,0.85,0.98,5,248,5,0,1,0,product_mng,medium
Ella Dearman,0.1,0.87,6,286,4,0,1,0,IT,medium
Irene Lawrence,0.37,0.54,2,145,3,0,1,0,RandD,medium
Jeannette Royster,0.09,0.97,7,254,4,1,1,0,RandD,medium
Cecil Torres,0.44,0.53,2,127,3,0,1,0,RandD,medium
Christina Cost,0.86,0.93,5,223,5,0,1,0,RandD,medium
Stephanie Abuaita,0.77,1.0,4,255,5,0,1,0,RandD,medium
Oliver Davenport,0.41,0.48,2,136,3,0,1,0,marketing,medium
Gregory Simmons,0.4,0.48,2,137,3,0,1,0,sales,medium
Timothy Flores,0.43,0.49,2,135,3,0,1,0,accounting,medium
Carol Madden,0.43,0.5,2,137,3,0,1,0,support,medium
Patrick Fox,0.8,0.53,3,255,5,0,1,0,technical,high
Audra Stephens,0.8,0.85,4,273,5,0,1,0,management,low
Eva Castillo,0.82,0.98,5,234,5,0,1,0,marketing,medium
Peter Garcia,0.37,0.54,2,152,3,0,1,0,marketing,medium
Dorothea Edwards,0.37,0.48,2,134,3,0,1,0,marketing,medium
Mary Wilburn,0.09,0.95,6,292,4,0,1,0,sales,medium
James Lewis,0.9,0.92,5,245,5,0,1,0,sales,low
Aaron Dowdy,0.41,0.52,2,159,3,0,1,0,sales,low
Roger Vue,0.1,0.85,6,260,4,0,1,0,sales,low
Erik Vallarta,0.44,0.53,2,149,3,0,1,0,sales,low
Deborah Kelley,0.89,0.85,5,266,5,0,1,0,sales,low
Shay Davenport,0.42,0.56,2,149,3,0,1,0,sales,low
Ronna Foree,0.87,1.0,5,242,5,0,1,0,sales,low
Joyce Walker,0.45,0.57,2,134,3,0,1,0,sales,low
Howard Rundlett,0.11,0.87,5,271,4,0,1,0,sales,low
Randall Woolley,0.09,0.79,6,275,4,0,1,0,sales,low
April Kahl,0.76,0.83,5,227,5,0,1,0,sales,low
Nicole Frost,0.11,0.96,7,277,5,0,1,0,sales,low
Carlos Lopez,0.37,0.49,2,151,3,0,1,0,sales,low
Inez Ness,0.1,0.79,6,274,4,0,1,0,sales,low
Jan Lockwood,0.77,0.87,4,242,6,0,1,0,sales,low
Matt Lent,0.42,0.54,2,143,3,1,1,0,sales,low
Paul Saunders,0.38,0.52,2,145,3,0,1,0,sales,low
Mary Fletcher,0.32,0.95,5,172,2,0,1,0,sales,low
Erik Pleasant,0.38,0.49,2,135,3,0,1,0,accounting,low
Ruth Page,0.19,1.0,4,192,4,0,1,0,accounting,low
Clark Owens,0.1,0.83,7,276,4,0,1,0,accounting,low
Marie Lambert,0.76,0.88,4,206,4,0,1,0,hr,medium
Joseph Rumore,0.53,0.56,4,281,6,0,1,0,hr,medium
Thomas Nadeau,0.39,0.51,2,151,3,0,1,0,hr,medium
April Alfonso,0.11,0.83,6,244,4,0,1,0,hr,medium
Walter Thomas,0.1,0.94,6,309,4,0,1,0,technical,medium
Paul Baker,0.84,1.0,5,218,5,0,1,0,technical,medium
Connie Travis,0.82,0.99,4,263,6,0,1,0,technical,medium
Sam Mangan,0.1,0.82,6,244,4,0,1,0,technical,medium
Heather Garcia,0.59,0.49,7,263,4,0,1,0,technical,medium
Kimberly Goforth,0.44,0.48,2,143,3,0,1,0,technical,medium
Isabel Canas,0.89,0.95,2,181,5,0,1,0,technical,medium
Linda Davis,0.91,0.84,5,265,5,0,1,0,technical,medium
Tammy Blaney,0.66,0.57,5,161,5,0,1,0,technical,high
James Qualls,0.11,0.87,7,282,5,0,1,0,technical,low
Michele Felton,0.43,0.51,2,155,3,0,1,0,technical,medium
Gregory Delacruz,0.78,0.83,4,217,6,0,1,0,support,medium
Edwin Harrison,0.11,0.97,6,289,5,0,1,0,support,medium
Melita Wilson,0.83,0.98,4,259,5,0,1,0,support,medium
Wayne Swallow,0.39,0.54,2,158,3,0,1,0,support,low
Reginald Mitchell,0.38,0.55,2,158,3,0,1,0,support,low
Guillermo Sollie,0.37,0.57,2,155,3,0,1,0,support,low
Larry Underwood,0.44,0.48,2,146,3,0,1,0,support,low
Sean Gonzalez,0.53,0.85,2,164,5,0,1,0,support,low
Daniel Villalta,0.09,0.96,6,259,4,0,1,0,support,low
Debra Puffer,0.11,0.89,6,293,4,0,1,0,support,low
Kelly Crewe,0.83,0.96,5,275,5,0,1,0,support,low
Margaret Craddock,0.88,1.0,5,219,6,1,1,0,technical,low
Ashley Preston,0.1,0.89,6,247,4,0,1,0,technical,low
Kathryn Lembo,0.09,0.86,7,309,4,0,1,0,technical,low
Michael Gero,0.44,0.54,2,151,3,0,1,0,management,low
Rita Valdez,0.39,0.51,2,129,3,0,1,0,IT,low
Dorothy Williams,0.87,0.94,4,274,5,0,1,0,IT,low
Barbara Mcdavid,0.74,0.99,4,233,5,0,1,0,IT,low
Tony Worthington,0.1,0.95,7,289,4,0,1,0,IT,low
Curtis Meeks,0.74,0.82,4,239,6,0,1,0,IT,low
Janet Forsythe,0.75,0.99,5,221,5,0,1,0,product_mng,low
Michael Thomas,0.41,0.56,2,150,3,0,1,0,product_mng,low
James Gatton,0.41,0.45,2,144,3,1,1,0,product_mng,low
Roger Sebeniecher,0.09,0.9,7,289,4,0,1,0,product_mng,low
Wm Casey,0.09,0.8,6,301,5,0,1,0,IT,medium
Greg Crim,0.39,0.57,2,145,3,0,1,0,accounting,medium
Thomas Gonzales,0.4,0.56,2,137,3,0,1,0,accounting,medium
Burt Monroe,0.37,0.54,2,131,3,1,1,0,hr,medium
Lillian Wise,0.1,0.84,6,246,4,0,1,0,hr,medium
John Pearson,0.43,0.51,2,136,3,0,1,0,hr,medium
Beulah Goodman,0.75,0.85,5,240,6,1,1,0,marketing,medium
Theodore Mcgill,0.37,0.56,2,156,3,0,1,0,sales,medium
Curtis Jefferson,0.11,0.85,6,305,4,0,1,0,accounting,medium
James Fenwick,0.45,0.45,2,154,3,1,1,0,support,medium
Wanda Coon,0.87,1.0,5,261,5,1,1,0,technical,medium
Lee Hevey,0.11,0.94,7,244,4,0,1,0,management,medium
Arnold Stevens,0.45,0.54,2,129,3,0,1,0,marketing,high
Rachael Mason,0.81,0.87,4,254,5,0,1,0,marketing,low
Lola Taylor,0.77,0.91,5,236,5,0,1,0,marketing,medium
Neil Kilgallon,0.89,0.92,5,237,5,0,1,0,sales,medium
Thelma Dowling,0.43,0.49,2,135,3,0,1,0,sales,medium
Paul Hernandez,0.78,1.0,5,236,5,0,1,0,sales,medium
Martha Lambert,0.37,0.47,2,149,3,0,1,0,sales,low
Joan Rutledge,0.37,0.5,2,141,3,0,1,0,sales,low
David Lahr,0.85,0.82,4,270,5,0,1,0,sales,low
Robert Lawson,0.41,0.47,2,138,3,0,1,0,sales,low
Kathy Giles,0.11,0.96,6,298,4,0,1,0,sales,low
Gracie Granados,0.75,0.99,5,254,5,0,1,0,sales,low
Brandon Miner,0.82,0.85,5,248,5,0,1,0,sales,low
Lowell Hill,0.79,1.0,5,257,6,0,1,0,sales,low
Bruce Frazier,0.43,0.53,2,150,3,0,1,0,sales,low
Georgia Knight,0.1,0.9,7,281,4,0,1,0,sales,low
Kimberly Deloria,0.46,0.48,2,141,3,1,1,0,sales,low
James Luster,0.43,0.57,2,157,3,0,1,0,sales,low
Marie Rice,0.43,0.55,2,136,3,0,1,0,sales,low
Inez Poland,0.11,0.8,7,296,4,0,1,0,sales,low
Andrew Manis,0.09,0.86,6,279,4,0,1,0,sales,low
Herman Gallaher,0.37,0.53,2,131,3,0,1,0,sales,low
Steven Collins,0.4,0.57,2,160,3,0,1,0,accounting,low
Melissa Solis,0.1,0.77,7,291,4,0,1,0,accounting,low
Phyllis Throgmorton,0.41,0.53,2,157,3,0,1,0,accounting,low
Anne Hopkins,0.79,0.58,3,294,4,0,1,0,hr,low
Tamara Lloyd,0.11,0.79,7,310,4,0,1,0,hr,low
Fred Campbell,0.1,0.97,6,282,4,0,1,0,hr,medium
Joyce Lewis,0.44,0.51,2,134,3,0,1,0,hr,medium
Leah Brown,0.25,0.46,4,214,4,0,1,0,technical,medium
Teresa Dean,0.44,0.52,2,137,3,0,1,0,technical,medium
Paul Zhang,0.73,1.0,4,252,5,0,1,0,technical,medium
Stephen Crocker,0.75,0.97,5,243,6,0,1,0,technical,medium
William White,0.36,0.47,2,148,3,0,1,0,technical,medium
Christina Witten,0.37,0.49,2,151,3,0,1,0,technical,medium
Don Whitcomb,0.39,0.49,2,129,3,0,1,0,technical,medium
Lanie Harper,0.48,0.78,2,198,2,0,1,0,technical,medium
Gregory Chang,0.57,0.72,4,275,6,0,1,0,technical,medium
Dorothy Hall,0.9,0.96,5,243,5,0,1,0,technical,medium
Indira Taylor,0.39,0.55,2,159,3,0,1,0,technical,high
Eric Miller,0.44,0.51,2,145,3,0,1,0,support,low
Blondell Dickerman,0.81,0.88,5,242,5,0,1,0,support,medium
Adela Brooks,0.74,0.87,5,242,5,0,1,0,support,medium
Alice Robinson,0.44,0.56,2,145,3,0,1,0,support,medium
Patricia Heffron,0.41,0.56,2,154,3,0,1,1,support,medium
Joseph Hu,0.4,0.51,2,139,3,0,1,0,support,low
Thad Rodriguez,0.46,0.57,2,152,3,0,1,0,support,low
Don Arevalo,0.8,0.83,2,211,3,0,1,0,support,low
Paul Dunlap,0.87,0.9,5,258,5,0,1,0,support,low
Terrell Powell,0.39,0.54,2,155,3,0,1,0,support,low
Lorene Dupuy,0.38,0.55,2,148,3,0,1,0,support,low
Nona Chan,0.66,0.67,2,255,3,0,1,0,technical,low
Terri Pompi,0.1,0.8,6,264,4,0,1,0,technical,low
Mark Whitson,0.37,0.54,2,132,3,0,1,0,technical,low
Carl Ray,0.1,0.77,6,255,4,0,1,0,management,low
Edna Russell,0.09,0.87,5,263,4,0,1,0,IT,low
Marjorie Green,0.86,0.84,5,222,5,0,1,0,IT,low
Mervin Hirschfeld,0.11,0.9,6,263,4,0,1,0,IT,low
Ann Davis,0.37,0.46,2,157,3,0,1,0,IT,low
Waldo Sandiford,0.11,0.92,7,307,4,0,1,0,IT,low
Dorothy Getz,0.77,0.98,5,259,6,0,1,0,product_mng,low
Allen Johnson,0.84,0.94,5,222,6,0,1,0,product_mng,low
Herman Olson,0.1,0.84,7,250,4,0,1,0,product_mng,low
Brian Cozzi,0.83,0.9,5,245,5,0,1,0,product_mng,low
Norma Keithly,0.11,0.79,6,292,4,0,1,0,IT,low
Dianne Owens,0.86,0.92,5,252,5,0,1,0,RandD,low
Randal Klare,0.38,0.56,2,161,3,0,1,0,RandD,medium
Patricia Wilson,0.11,0.88,5,250,4,0,1,0,RandD,medium
Linda Lettinga,0.45,0.49,2,134,3,0,1,0,RandD,medium
Christopher Robare,0.1,0.85,7,279,4,0,1,0,RandD,medium
Theodore Webb,0.09,0.95,7,256,4,0,1,0,marketing,medium
Matilda Camacho,0.39,0.53,2,127,3,0,1,0,sales,medium
John Wilson,0.37,0.47,2,138,3,1,1,0,accounting,medium
Jimmy Quarles,0.81,0.97,5,243,5,0,1,0,support,medium
Beverly Gourdine,0.09,0.9,7,296,4,0,1,0,technical,medium
Gregory Davis,0.1,0.88,7,267,4,0,1,0,management,medium
Donna Weber,0.39,0.49,2,144,3,0,1,0,marketing,medium
James Lyles,0.83,0.95,4,251,5,0,1,0,marketing,medium
Rita Parrish,0.45,0.57,2,148,3,0,1,0,marketing,high
Mark Morin,0.43,0.51,2,141,3,0,1,0,sales,low
Clinton Dunham,0.8,0.75,3,268,2,0,1,0,sales,medium
Glenn Blackwell,0.1,0.86,6,247,4,0,1,0,sales,medium
Kimberley Goodman,0.1,0.55,2,247,4,0,1,0,sales,medium
Shawnda Flaming,0.36,0.52,2,146,3,0,1,0,sales,medium
Arnold Hansen,0.38,0.5,2,140,3,0,1,0,sales,low
Pearl Massey,0.78,0.98,5,263,6,0,1,0,sales,low
Russell Adames,0.44,0.49,2,145,3,0,1,0,sales,low
Adam Wunderlin,0.41,0.46,2,156,3,1,1,0,sales,low
Bryant Hawkins,0.72,0.85,5,244,6,0,1,0,sales,low
Lucille Gaines,0.46,0.54,2,144,3,0,1,0,sales,low
Jeremiah Wells,0.1,0.9,7,286,4,0,1,0,sales,low
Rosa Pittman,0.34,0.67,4,141,2,0,1,0,sales,low
Kelli Myles,0.11,0.89,6,260,5,0,1,0,sales,low
Barbara Briggs,0.38,0.56,2,154,3,0,1,0,sales,low
Araceli Cornman,0.82,0.92,5,225,5,0,1,0,sales,low
Terrell Warren,0.39,0.57,2,127,3,0,1,0,sales,low
Stephen Board,0.44,0.53,2,140,3,0,1,0,sales,low
Mary Scholer,0.43,0.52,2,147,3,0,1,0,sales,low
Constance Garner,0.84,0.83,4,227,5,0,1,0,accounting,low
Joyce Pullen,0.43,0.48,2,153,3,0,1,0,accounting,low
Richard Daniels,0.37,0.52,2,128,3,0,1,0,accounting,low
Joyce Richards,0.74,0.97,4,228,5,0,1,0,hr,low
Mary Kilcrease,0.73,0.97,5,235,5,0,1,0,hr,low
Angie Sylvia,0.37,0.47,2,148,3,0,1,0,hr,low
Gregory Sizemore,0.58,0.62,4,238,3,0,1,0,hr,low
Vernon Wright,0.4,0.54,2,141,3,0,1,0,technical,medium
Carolyn Aguilar,0.51,0.83,5,249,4,0,1,0,technical,medium
Karen Steagell,0.46,0.5,2,151,3,0,1,0,technical,medium
Mark Nash,0.45,0.54,2,129,3,0,1,0,technical,medium
Raymond Collier,0.46,0.5,2,156,3,0,1,0,technical,medium
James Duncan,0.39,0.45,2,134,3,0,1,0,technical,medium
Cecil Madrid,0.09,0.88,6,269,4,0,1,0,technical,medium
Jeff Parham,0.09,0.77,6,290,4,0,1,0,technical,medium
Julio Seneca,0.37,0.51,2,132,3,0,1,0,technical,medium
Matthew Shilt,0.1,0.89,7,308,4,0,1,0,technical,medium
James Scott,0.77,1.0,4,232,5,0,1,0,technical,medium
John Daly,0.79,0.86,5,235,5,0,1,0,support,medium
Richard Martel,0.43,0.55,2,130,3,0,1,0,support,high
Tonya Smith,0.38,0.53,2,146,3,0,1,0,support,low
Susan Hughes,0.77,0.91,5,221,6,0,1,0,support,medium
Isaac Fiorini,0.44,0.5,2,130,3,0,1,0,support,medium
Sheba Dawson,0.39,0.46,2,136,3,0,1,0,support,medium
Leigh Best,0.78,0.89,5,274,6,0,1,0,support,medium
William Clapp,0.1,0.79,6,256,5,0,1,0,support,low
Leanne Estrada,0.1,0.77,5,276,4,0,1,0,support,low
Tammy Ochoa,0.75,0.85,5,267,5,0,1,0,support,low
Anna Firkins,0.46,0.62,6,213,3,0,1,0,support,low
Elizabeth Nykiel,0.91,0.97,4,274,6,0,1,0,technical,low
Jason Johnson,0.1,0.92,6,258,4,0,1,0,technical,low
Keven Gorman,0.72,0.6,3,153,5,0,1,0,technical,low
Jerry Conway,0.11,0.95,6,245,4,0,1,0,management,low
Janice Glass,0.11,0.94,6,264,4,0,1,0,IT,low
Robert Denning,0.46,0.57,2,154,3,0,1,0,IT,low
Jimmy Atkins,0.37,0.46,2,149,3,0,1,0,IT,low
Allen Manchini,0.46,0.5,2,157,3,0,1,0,IT,low
Maria King,0.43,0.57,2,127,3,0,1,0,IT,low
Michael Brighton,0.11,0.82,6,270,4,0,1,0,product_mng,low
Brian Connors,0.73,0.89,5,236,6,0,1,0,product_mng,low
John Kriese,0.43,0.47,2,158,3,0,1,0,product_mng,low
James Horvath,0.86,1.0,5,229,5,0,1,0,product_mng,low
Billy Boothroyd,0.1,0.83,6,269,4,0,1,0,IT,low
David Guiney,0.4,0.49,2,128,3,0,1,0,sales,low
Jonathan Drum,0.11,0.87,7,278,4,0,1,0,sales,low
Phillip Salazar,0.86,0.98,3,158,5,0,1,0,sales,low
Angela Swindell,0.42,1.0,3,202,3,0,1,0,sales,medium
Lavelle Abney,0.79,0.84,4,240,5,0,1,0,sales,medium
Louie Lush,0.1,0.96,7,255,4,0,1,0,marketing,medium
Susan Kahan,0.09,0.92,7,254,4,0,1,0,sales,medium
Kristin Adams,0.09,0.82,6,257,4,0,1,0,accounting,medium
Carol Long,0.87,1.0,4,228,5,0,1,0,support,medium
Carlos Stone,0.36,0.49,2,145,3,0,1,0,technical,medium
Stephen Burbach,0.42,0.75,3,218,4,0,1,0,management,medium
Roxanna Gunther,0.84,0.86,5,268,5,0,1,0,marketing,medium
Kathy Bakken,0.1,0.83,6,278,4,0,1,0,marketing,medium
Juana Harris,0.78,0.71,3,249,5,0,1,0,marketing,medium
Mike Brandt,0.35,0.99,3,236,4,0,1,0,sales,medium
Jennie Smythe,0.1,0.81,7,291,4,0,1,0,sales,high
Alyssa Hoffman,0.11,0.8,6,306,4,0,1,0,sales,low
Karla Feazel,0.43,0.48,2,135,3,0,1,0,sales,medium
Geraldine Gatlin,0.38,0.45,2,156,3,0,1,0,sales,medium
Kimberly Perry,0.46,0.54,2,143,3,0,1,0,sales,medium
Karen Walker,0.89,0.82,4,243,5,0,1,0,sales,medium
Steven Joseph,0.45,0.5,2,147,3,0,1,0,sales,low
Sherry Coombe,0.44,0.53,2,159,3,0,1,0,sales,low
Clyde Coyne,0.74,0.54,5,216,3,0,1,0,sales,low
Donna Mendoza,0.45,0.54,2,152,3,0,1,0,sales,low
Jeffrey Durrah,0.79,0.93,4,226,5,0,1,0,sales,low
Eugene Johnson,0.79,0.91,5,271,5,0,1,0,sales,low
Mary Cherry,0.11,0.87,6,255,4,0,1,0,sales,low
Lillian Avila,0.42,0.48,2,140,3,0,1,0,sales,low
David Wright,0.64,0.9,6,252,2,0,1,0,sales,low
Noah Gwin,0.4,0.55,2,159,3,0,1,0,sales,low
Warren Repp,0.84,0.98,5,270,5,0,1,0,sales,low
Thomas Standley,0.73,0.92,5,232,5,0,1,0,sales,low
Dorothy Smith,0.4,0.51,2,144,3,0,1,0,accounting,low
Shane Crowe,0.36,0.45,2,127,3,0,1,0,accounting,low
Amy Hoes,0.43,0.47,2,131,3,0,1,0,accounting,low
Debra Adams,0.11,0.78,6,243,4,0,1,0,hr,low
Priscilla Bias,0.91,1.0,5,244,6,0,1,0,hr,low
Jeremy Booth,0.8,1.0,5,260,5,0,1,0,hr,low
Donna Hatch,0.42,0.49,2,139,3,0,1,0,hr,low
Paula Edward,0.31,0.87,4,184,3,0,1,0,technical,low
Michelle Mckenna,0.44,0.47,2,130,3,0,1,0,technical,low
James Miller,0.38,0.54,2,135,3,0,1,0,technical,medium
James Sullivan,0.45,0.56,2,146,3,0,1,0,technical,medium
Helen Little,0.43,0.46,2,149,3,0,1,0,technical,medium
Joel Harris,0.45,0.46,2,153,3,1,1,0,technical,medium
Jonathan Riis,0.43,0.57,2,160,3,0,1,0,technical,medium
Richard Lazzari,0.43,0.49,2,160,3,0,1,0,technical,medium
Cecilia Sears,0.09,0.83,6,282,4,0,1,0,technical,medium
Eugene Perkins,0.43,0.47,2,128,3,0,1,0,technical,medium
Carmen Butler,0.79,0.94,4,232,5,0,1,0,technical,medium
Betty Hill,0.85,0.58,3,226,2,0,1,0,support,medium
Robert Pate,0.38,0.45,2,129,3,0,1,0,support,medium
Adrian Pruett,0.11,0.92,7,255,4,0,1,0,support,medium
Brian Quarnstrom,0.83,0.99,5,258,5,0,1,0,support,high
Donna Sanchez,0.81,0.91,4,229,5,0,1,0,support,low
Lonnie Rocha,0.42,0.56,2,143,3,0,1,0,support,medium
William Ellis,0.11,0.87,6,257,4,0,1,0,support,medium
Larry Nix,0.11,0.85,7,275,4,0,1,0,support,medium
James Chambers,0.1,0.89,7,291,4,0,1,0,support,medium
Samuel Johnson,0.5,0.54,5,153,4,0,1,0,support,low
Irene Sickles,0.44,0.49,2,154,3,0,1,0,support,low
Julie Cedeno,0.11,0.9,6,301,4,0,1,0,technical,low
Brandon Grubbs,0.39,0.52,2,134,3,0,1,0,technical,low
Andre Johnson,0.11,0.78,6,245,4,0,1,0,technical,low
Tammy Martin,0.36,0.5,2,132,3,0,1,0,management,low
Rebecca Pope,0.43,0.51,2,130,3,0,1,0,IT,low
Robert Siemering,0.4,0.5,2,127,3,0,1,0,IT,low
Lisa Kraft,0.86,0.84,4,246,6,0,1,0,IT,low
Nicole Delgado,0.38,0.49,2,145,3,0,1,0,IT,low
Rodolfo Dye,0.46,0.45,2,138,3,0,1,1,IT,low
Maura Munoz,0.37,0.57,2,129,3,0,1,0,product_mng,low
Antonia Gray,0.43,0.52,2,150,3,0,1,0,product_mng,low
Joe Carter,0.66,0.93,5,253,5,0,1,0,product_mng,low
Sara Lightfoot,0.37,0.48,2,160,3,0,1,0,product_mng,low
Mark Johnson,0.77,0.92,5,235,5,0,1,0,IT,low
Angela Hull,0.38,0.55,2,151,3,0,1,0,sales,low
Arlene Mundell,0.39,0.54,2,127,3,0,1,0,sales,low
Nicholas Shiver,0.41,0.55,2,151,3,0,1,0,sales,low
Angela Kolden,0.1,0.9,7,290,4,0,1,0,sales,low
Carol Symonds,0.09,0.93,6,249,4,0,1,0,sales,low
Edwin Bell,0.41,0.47,2,131,3,0,1,0,marketing,medium
Kenya Catron,0.39,0.46,2,159,3,0,1,0,sales,medium
Frankie Brown,0.83,0.99,4,223,5,0,1,0,accounting,medium
Kenneth Welch,0.09,0.87,3,214,2,0,1,0,support,medium
Richard Correra,0.75,0.81,5,227,5,0,1,0,technical,medium
Monica Dawson,0.44,0.54,2,127,3,0,1,0,management,medium
Jacob Huston,0.1,0.84,6,293,5,0,1,0,marketing,medium
Ann Bain,0.42,0.46,2,141,3,0,1,0,marketing,medium
Howard Cochran,0.1,0.83,6,300,4,0,1,0,marketing,medium
Cynthia Sommerville,0.1,0.86,6,309,4,0,1,0,sales,medium
Beverly Vincent,0.31,0.77,4,149,3,0,1,0,sales,medium
Frank Kowalski,0.42,0.54,2,159,3,0,1,0,sales,medium
Caitlyn Woolley,0.38,0.5,2,152,3,0,1,0,sales,high
Tameka Jensen,0.39,0.57,2,158,3,0,1,0,sales,low
Kevin Pickens,0.1,0.97,6,254,5,0,1,0,sales,medium
Ronald Valdez,0.11,0.93,6,294,4,0,1,0,sales,medium
Karina Tindle,0.1,0.92,7,269,4,0,1,0,sales,medium
Christian Ray,0.11,0.9,7,247,4,0,1,0,sales,medium
Elaine Brust,0.44,0.65,3,271,4,0,1,0,sales,low
Janet Erickson,0.91,0.96,4,232,5,0,1,0,sales,low
Lisa Westray,0.72,1.0,4,245,5,0,1,0,sales,low
Michael Orme,0.66,0.66,3,225,3,0,0,0,technical,low
Jeffrey Diaz,0.2,0.69,6,236,4,0,0,0,technical,low
Angie Evenson,0.97,0.78,3,268,3,1,0,0,technical,low
Barbara Elliott,0.59,0.73,2,230,3,0,0,0,technical,low
Grace Heard,0.88,0.6,4,162,2,0,0,0,technical,low
Daniel Reisman,0.16,0.73,4,197,2,0,0,0,technical,low
Jody Travis,0.61,0.96,3,247,3,0,0,0,support,low
Michele Bates,0.52,0.79,4,234,3,0,0,0,support,low
Floyd Sanders,0.82,0.49,4,276,4,0,0,0,support,low
Scott Davis,0.75,0.94,5,217,2,0,0,0,support,medium
Brandon Reid,0.62,0.5,4,156,2,0,0,0,support,medium
Araceli Cobb,0.91,0.88,3,189,2,0,0,0,support,medium
Risa Chambers,0.61,0.98,2,238,4,0,0,0,support,medium
Ed Monopoli,0.79,0.77,3,201,6,1,0,0,support,medium
Walter Castro,0.9,0.93,4,263,3,1,0,0,support,medium
Linda Mccoard,0.75,0.83,3,146,3,0,0,0,support,medium
Jerry Serdula,0.81,0.64,4,213,3,0,0,0,support,medium
Argentina Hackathorn,0.59,0.88,3,159,2,0,0,0,technical,medium
Christopher Moody,0.56,0.83,3,236,3,1,0,0,technical,medium
Steven Cordier,0.98,0.79,5,257,4,0,0,0,technical,medium
David Kelly,0.59,0.72,4,168,4,0,0,0,management,medium
George Nickerson,0.61,0.67,4,151,3,0,0,0,IT,high
Tommie Castaneda,0.78,0.7,4,139,3,0,0,0,IT,low
Kevin Parkes,0.55,0.93,5,196,3,0,0,0,IT,medium
Kathy Navarro,0.2,0.97,4,237,5,0,0,0,IT,medium
Joseph Schmidgall,0.79,0.44,2,236,3,0,0,0,IT,medium
Sarah Combest,0.52,0.98,4,265,3,0,0,0,product_mng,medium
Ruth Tate,0.97,0.52,4,207,3,0,0,0,product_mng,low
Donna Langer,0.63,0.94,4,219,3,0,0,0,product_mng,low
Johnnie Paine,0.85,0.99,3,208,2,0,0,0,product_mng,low
Raymond Heatherly,0.59,0.74,3,240,3,0,0,0,IT,low
Bonnie Cooley,0.64,0.6,3,135,3,0,0,0,RandD,low
Michael Sill,0.8,0.67,3,236,3,1,0,0,RandD,low
Jack Walser,0.61,0.75,3,140,3,0,0,0,RandD,low
Mary King,0.87,0.61,3,162,2,0,0,0,RandD,low
David Brown,0.75,0.59,3,117,3,1,0,0,RandD,medium
Johnny Negron,0.96,0.51,4,225,3,0,0,0,marketing,medium
Aileen Anderson,0.75,0.92,3,211,3,0,0,0,sales,medium
Gerard Robbins,0.19,0.58,4,173,5,0,0,0,accounting,medium
Michael Wallace,0.52,0.97,4,170,3,0,0,0,support,medium
Byron Craig,0.6,0.6,3,242,3,0,0,0,technical,medium
Theresa Mobley,0.9,0.81,4,175,3,0,0,0,management,medium
Pamela Robin,0.89,0.92,3,195,2,0,0,0,marketing,medium
Richard Paquette,0.54,0.93,4,184,2,1,0,0,marketing,medium
Augustus Dabney,0.99,0.55,3,170,3,0,0,0,marketing,medium
Geneva Roesser,0.66,0.56,4,185,3,0,0,0,sales,medium
