Katherine Wilkerson,0.87,0.9,3,174,2,0,0,0,IT,low
Hermina Innes,0.59,0.6,3,214,2,1,0,0,product_mng,low
Sharon Staplins,0.94,0.67,4,191,3,1,0,0,product_mng,high
Patricia Lockhart,0.2,0.53,5,272,5,0,0,0,product_mng,low
Jose Molacek,0.42,0.44,3,183,2,0,0,0,product_mng,medium
Amy Hudson,0.43,0.66,4,135,2,0,0,0,IT,high
Ivan Hayes,0.43,0.76,6,154,2,0,0,0,management,high
Monica Vargas,0.77,0.86,5,238,3,0,0,0,management,high
Kayleigh Neeley,0.76,0.98,2,235,3,0,0,0,management,high
Trinidad Johnson,0.82,0.9,3,215,4,0,0,0,management,high
Ashley Couch,0.75,0.66,5,234,2,0,0,0,management,high
Walter Fisher,0.63,0.98,4,187,3,0,0,0,management,high
Kathryn Robinson,0.51,0.75,3,133,3,0,0,0,sales,medium
Roberta Campbell,0.23,0.7,3,123,5,0,0,0,sales,medium
Dorothy Grear,0.77,0.58,4,202,3,0,0,0,sales,medium
Roland Hook,0.54,0.63,4,140,3,0,0,0,sales,medium
Brandon Denny,0.63,0.85,4,182,3,1,0,0,sales,high
Hugh Bertrand,0.55,0.45,3,179,2,1,0,0,sales,low
William Sims,0.31,0.63,3,150,3,1,0,0,sales,medium
Rodney Oley,0.98,0.74,4,151,3,0,0,0,sales,medium
Mary Zaller,0.16,0.95,6,117,7,0,0,0,sales,medium
Gary Garcia,0.54,0.78,3,156,7,0,0,0,sales,medium
Betty Benedetto,0.73,0.48,3,211,7,0,0,0,sales,medium
John Booker,0.16,0.63,6,286,7,0,0,1,sales,medium
Christie Shelton,0.57,0.82,5,233,7,0,0,1,sales,medium
Zachary Barajas,0.88,0.88,4,222,3,1,0,1,sales,medium
Daniel Mcneil,0.95,0.81,4,258,7,0,0,1,sales,medium
James Zarrella,0.93,0.7,5,231,7,0,0,1,sales,high
Clarence Dearcos,0.91,0.58,3,220,7,0,0,1,sales,low
Dawn Yandell,0.77,0.82,4,134,3,0,0,1,sales,low
Derrick Collins,0.24,0.94,6,141,3,1,0,0,sales,low
Dorothy Rounds,0.74,0.74,5,160,3,1,0,0,sales,high
Michelle Sampson,0.53,0.59,4,259,3,0,0,0,sales,low
Gary Leutwiler,0.89,0.77,5,232,3,0,0,0,sales,low
Salvador Barnes,0.23,0.77,5,272,2,0,0,0,sales,low
Geneva Brown,0.69,0.66,3,215,6,0,0,0,sales,high
Lester Lee,0.52,0.72,4,222,3,0,0,0,sales,low
Nicholas Nelson,0.9,0.58,3,244,8,0,0,0,sales,low
Clifford Pace,0.92,0.63,5,224,8,1,0,0,sales,low
Maribel Boyer,0.72,0.59,5,200,8,1,0,0,sales,low
Carlos Segal,0.92,0.61,4,143,8,0,0,0,sales,low
Beulah Daly,0.79,0.86,5,238,8,0,0,0,sales,low
Charles Ruiz,0.48,0.89,4,145,3,0,0,0,sales,low
Elisabeth Chesnutt,0.27,0.76,4,108,10,0,0,0,sales,medium
Charles Fielding,0.67,0.49,3,247,10,0,0,0,sales,medium
John Ross,0.48,0.7,3,213,10,0,0,0,sales,medium
Carmen Debolt,0.99,0.6,4,209,8,1,0,0,IT,medium
Jacklyn Parks,0.49,0.88,4,240,8,0,0,0,product_mng,medium
Peggy Mandujano,0.39,0.45,3,100,8,1,0,0,product_mng,medium
Curtis Romero,0.99,0.92,4,265,4,1,0,0,product_mng,medium
Jackie Shay,0.78,0.57,3,209,3,0,0,0,product_mng,medium
Corey Carlson,0.5,0.73,3,154,10,0,0,0,IT,medium
Roland Himes,0.61,0.79,5,230,10,0,0,0,management,high
Ambrose Zavala,0.88,0.6,4,208,7,0,0,1,management,high
Drew Linderman,0.44,0.44,2,141,7,1,0,1,management,high
Richard Price,0.73,0.78,3,262,7,1,0,1,management,high
Victoria Harrelson,0.58,0.84,4,206,7,0,0,1,management,high
Roy Quarles,0.74,0.98,3,166,3,1,0,1,management,high
Jane Gross,0.32,0.48,4,117,10,0,0,1,marketing,medium
Benjamin Shay,0.88,0.83,4,273,10,0,0,0,sales,medium
Roberto Burrell,0.81,0.9,4,270,10,0,0,0,accounting,medium
James Daniels,0.59,0.92,3,138,10,0,0,0,support,low
Nancy Macias,0.79,0.65,3,235,10,0,0,0,technical,low
Kerry Graham,0.92,0.64,4,190,10,1,0,0,management,low
Aaron Minor,0.76,0.85,3,192,3,0,0,0,marketing,low
Philip Kincer,0.91,0.65,5,214,3,1,0,0,marketing,low
Jim Martin,0.8,0.84,4,242,2,1,0,0,marketing,low
Joshua Wheeler,0.73,0.72,4,233,2,0,0,0,sales,low
Bettie Carlson,0.88,0.53,3,218,4,0,0,0,sales,low
Ryan Bosch,0.65,0.4,5,125,4,0,0,0,sales,low
Morgan Alexander,0.84,0.5,4,178,2,0,0,0,sales,low
David Lynn,0.93,0.5,5,272,3,0,0,0,sales,low
Wanda Taylor,0.64,0.6,3,265,4,0,0,0,sales,low
Ronda Reynoso,0.66,0.72,4,271,3,0,0,0,sales,low
Alisa Young,0.76,0.56,3,179,3,1,0,0,sales,low
Eva Alvarado,0.34,0.72,3,118,4,0,0,0,IT,low
Heather Wilson,0.48,0.8,4,196,5,0,0,0,product_mng,low
Jacqueline Anderson,0.79,0.61,4,173,2,0,0,0,product_mng,low
Norma Lawson,0.82,0.67,4,156,3,0,0,0,product_mng,low
Justin Frank,0.51,0.71,2,180,3,0,0,0,product_mng,low
Wendell Cox,0.84,0.78,4,263,3,0,0,0,IT,low
Patricia Gibbs,0.66,0.79,5,134,3,0,0,0,management,high
Barbara Kirtner,0.72,0.88,3,189,3,1,0,0,management,high
Grace Owens,0.53,0.91,4,167,4,0,0,0,management,high
Orlando Anderson,0.81,0.8,5,132,2,1,0,0,management,high
Edwin Saxton,0.58,0.9,3,209,2,0,0,0,management,high
Joe Burton,0.82,0.56,2,227,5,1,0,0,management,high
Robert Shaffer,0.72,0.99,4,239,3,0,0,0,marketing,medium
Raymond Anderson,0.9,0.54,4,172,4,0,0,0,sales,medium
Daniel Case,0.98,0.91,3,188,4,0,0,0,accounting,medium
Jon Fillinger,0.56,0.74,3,265,3,0,0,0,support,medium
Lawrence Ramsey,0.77,0.82,3,153,3,1,0,0,technical,medium
Angela Kuss,0.61,0.89,4,242,2,0,0,0,management,medium
James Duncan,0.97,0.61,4,262,3,1,0,1,marketing,medium
Penny Holloway,0.64,0.55,3,246,2,0,0,1,marketing,high
Rozella Cruz,0.99,0.97,4,211,2,0,0,1,marketing,low
Karyl Goff,0.61,0.42,3,145,4,0,0,1,sales,medium
Deborah Wescott,0.72,0.71,4,256,3,0,0,1,sales,medium
Phillip Hart,0.67,0.91,2,245,2,1,0,1,sales,medium
Bobby Morris,0.9,0.56,3,151,3,0,0,0,sales,medium
Carol Lally,0.9,0.73,4,245,2,0,0,0,sales,low
Ronald Chandler,0.63,0.61,4,171,3,0,0,0,sales,low
Lisa Olmos,0.64,0.88,3,252,2,0,0,0,sales,low
Alta Taylor,0.44,0.65,3,175,2,0,0,0,IT,low
John Daschofsky,0.64,0.94,4,210,3,0,0,0,product_mng,low
Eugene Huston,0.65,0.95,2,180,2,0,0,0,product_mng,low
Casey White,0.69,0.9,5,103,5,0,0,0,product_mng,low
Michael Hulsizer,0.93,0.51,4,110,3,0,0,0,product_mng,low
Richard Heizman,0.73,0.9,5,184,3,0,0,0,IT,low
Melanie Sutton,0.83,0.6,4,161,2,0,0,0,management,high
Joanne Cool,0.82,0.49,5,210,3,0,0,0,management,high
Candice Lane,0.39,0.91,2,212,2,0,0,0,management,high
Jamie Carr,0.53,0.47,6,106,6,0,0,0,management,high
Shirley Lachance,0.88,0.81,4,179,3,0,0,0,management,high
Misty Fitzpatrick,0.8,0.6,5,217,3,0,0,0,management,high
Alyssa Barrera,0.68,0.79,4,184,3,0,0,0,marketing,low
Josephine Peebles,0.66,0.6,3,210,2,0,0,0,sales,low
Luz Garrow,0.61,0.61,4,246,2,0,0,0,accounting,low
Adam Stansberry,0.74,0.55,4,262,3,0,0,0,support,low
Charles Green,0.61,0.83,4,245,3,1,0,1,technical,low
Jamie Russell,0.57,0.99,3,222,3,1,0,1,management,low
Hunter Winchel,0.68,0.54,4,146,4,0,0,1,marketing,medium
Donald Priest,0.75,0.79,4,263,3,0,0,1,marketing,medium
Dennis Colarusso,0.29,0.57,5,134,2,0,0,1,marketing,medium
Magan Green,0.81,0.81,5,250,4,0,0,1,sales,medium
Robert Simmons,0.53,0.68,4,173,3,0,0,0,sales,medium
Hermine Niederkorn,0.42,0.96,6,173,3,0,0,0,sales,medium
Barbara Shay,0.64,0.67,4,252,3,1,0,0,sales,medium
Rose Gipson,0.63,0.5,2,230,4,0,0,0,sales,medium
Frances Gordon,0.81,0.81,4,212,2,1,0,0,sales,medium
Wilda Vega,0.71,0.66,5,187,2,0,0,0,sales,medium
Howard Burton,0.7,0.83,5,241,2,0,0,0,sales,medium
Jason Meyer,0.53,1.0,3,164,4,0,0,0,IT,medium
Mary Caldwell,0.16,0.93,6,218,6,1,0,0,product_mng,high
Elton Short,0.17,0.55,4,194,3,0,0,0,product_mng,low
Gloria Czarnota,0.7,0.95,3,158,2,0,0,0,product_mng,medium
John Loud,0.43,0.88,2,149,4,0,0,0,product_mng,medium
Edna Mcneal,0.49,0.62,4,161,2,0,0,0,IT,medium
Charles Sosa,0.5,0.9,5,226,2,0,0,0,management,high
Johnnie Bagwell,0.57,0.59,2,111,2,0,0,0,management,high
Russell Lott,0.68,0.75,4,258,3,0,0,0,management,high
Matthew Chidester,0.62,0.61,3,266,2,0,0,0,management,high
Traci Arnold,0.69,0.75,3,253,3,0,0,0,management,high
Virginia Mack,0.63,0.7,5,160,3,0,0,0,management,high
John Felix,0.76,0.62,5,230,3,1,0,0,marketing,low
Patricia Graham,0.62,0.76,5,198,3,0,0,0,sales,low
Amanda Kennedy,0.82,0.69,3,250,3,0,0,0,accounting,low
Neville Salmon,0.2,0.7,4,225,5,0,0,0,support,low
Marilyn Mcfadden,0.16,0.7,3,178,3,1,0,0,technical,low
Norman Williamson,0.2,0.78,4,196,3,0,0,0,management,low
Maxine Collins,0.53,0.51,4,240,2,0,0,0,marketing,low
Matthew Smith,0.71,0.63,3,204,3,0,0,0,marketing,low
Micheal Mccowan,0.7,0.93,3,250,3,0,0,0,marketing,low
Carlos Mayfield,0.92,0.94,2,224,2,0,0,0,sales,low
Kris Miller,0.81,0.92,4,268,3,0,0,0,sales,low
Joanna Cameron,0.79,0.62,5,167,3,0,0,0,sales,low
Marie Hill,0.53,0.64,3,168,3,0,0,0,sales,low
Annie Ramirez,0.51,0.56,4,168,2,0,0,0,sales,low
Donald Hoar,0.78,0.9,5,158,3,0,0,0,sales,low
Lisa Kirk,0.5,0.91,3,240,3,0,0,0,sales,low
Ralph Stanley,0.92,1.0,4,261,4,0,0,0,sales,medium
Maryann Smith,0.59,0.54,4,176,2,0,0,0,technical,medium
William Bowman,0.77,0.55,3,217,3,0,0,0,support,medium
Matthew Lin,0.74,0.87,5,224,2,0,0,0,support,medium
Randy Felton,0.67,0.97,4,196,3,0,0,0,support,medium
Joseph Woodyard,0.56,0.59,3,223,3,0,0,0,support,medium
Gina Boone,0.84,0.44,5,131,5,1,0,0,support,medium
Ralph Lee,0.53,0.77,2,167,2,0,0,0,support,medium
Nathan Henderson,0.86,0.71,5,273,3,0,0,0,support,medium
Johanna Perkins,0.77,0.68,3,98,3,0,0,0,support,medium
Peggy Smith,0.97,0.94,4,253,3,0,0,0,support,medium
Teresa Cobb,0.69,0.87,5,174,3,0,0,0,support,medium
Paul Prewitt,0.73,0.9,3,274,2,0,0,0,support,high
Brenda Soo,0.42,0.47,6,174,5,0,0,0,technical,low
James Condon,0.4,0.47,5,173,5,0,0,0,technical,medium
Israel Anderson,0.33,0.41,2,198,4,0,0,0,technical,medium
Elizabeth Ramirez,0.68,0.66,3,238,2,0,0,0,management,medium
Naomi Sargent,0.78,0.8,3,256,2,0,0,0,IT,medium
George Luna,0.92,0.6,3,179,2,0,0,0,IT,low
Philip Hunter,0.66,0.66,4,273,4,1,0,0,IT,low
Lorraine Valenzuela,0.6,0.45,3,104,4,0,0,0,IT,low
Meghan Lyon,0.86,0.83,4,208,3,1,0,0,IT,low
Freida Chu,0.61,0.49,3,275,2,0,0,0,product_mng,low
William Hart,0.71,0.68,3,231,2,1,0,0,product_mng,low
Patrick Newman,0.86,0.62,4,186,3,0,0,0,product_mng,low
Daisy Lambert,0.96,0.59,3,241,3,0,0,0,product_mng,low
Lelia Burley,0.7,0.54,3,194,2,1,0,0,IT,low
Stephanie Maiava,0.38,0.49,4,196,3,0,0,1,management,high
Nancy Vasquez,0.39,0.75,6,185,3,0,0,1,management,high
Donna Boutelle,0.49,0.4,2,148,2,1,0,1,management,high
Noe Hunt,0.78,0.62,4,150,3,0,0,1,management,high
Todd Crowley,0.74,0.79,5,121,5,0,0,1,management,high
Nikki Byrd,0.82,0.76,4,266,3,0,0,1,management,high
Leroy Clark,0.6,0.42,2,109,6,0,0,0,sales,low
Brenda Riddle,0.72,0.99,3,143,4,0,0,0,sales,low
Vivian Amado,0.73,0.97,3,174,3,0,0,0,sales,low
Brenda Stiffler,0.89,0.55,4,159,2,0,0,0,sales,medium
Linda Milewski,0.74,0.94,4,157,2,0,0,0,sales,medium
Lenora Rives,0.83,0.57,2,222,2,0,0,0,sales,medium
Vera Britton,0.24,0.88,5,199,5,1,0,0,sales,medium
Mark Mcglinchey,0.93,0.89,3,255,7,1,0,0,sales,medium
Steve Bourassa,0.96,0.62,4,253,7,0,0,0,sales,medium
Jessie Wass,0.16,0.68,5,149,7,1,0,0,sales,medium
Bruce Barbee,0.21,0.85,6,285,7,0,0,0,sales,medium
Jonathan Young,0.69,0.54,3,164,7,0,0,0,sales,medium
Mildred West,0.66,0.96,3,243,3,1,0,0,sales,medium
Mark Swalley,0.67,0.39,2,207,7,0,0,0,sales,medium
Joyce Hoyt,0.85,0.58,4,186,7,0,0,0,sales,medium
Kenneth Nishiyama,0.37,0.92,4,211,7,0,0,0,sales,high
Jennifer Dixon,0.64,0.64,2,190,3,0,0,0,sales,low
Kimberly Cathey,0.91,0.82,2,241,3,0,0,0,sales,medium
Rosemary Bruss,0.96,0.68,3,206,3,0,0,0,sales,medium
Kay Wallace,0.74,0.7,4,273,3,0,0,0,sales,medium
Ike Lindstrom,0.94,0.99,2,157,3,0,0,0,sales,medium
Heidi Carrabine,0.37,0.72,3,183,2,0,0,0,sales,low
James Siefert,0.92,0.85,3,151,6,1,0,0,sales,low
Jose Kealoha,0.86,0.72,3,217,3,0,0,0,sales,low
Marvin Brown,0.66,0.49,5,235,8,1,0,0,sales,low
Patricia Chapa,0.19,0.61,4,127,8,0,0,0,sales,low
Carol Rodriguez,0.65,0.61,5,167,8,0,0,0,sales,low
Eugene Petty,0.92,0.44,3,260,8,0,0,0,sales,low
Marquis Whitney,0.83,0.8,3,240,8,0,0,0,sales,low
Leon Playford,0.94,0.82,4,187,3,0,0,0,sales,low
James Blackmon,0.42,0.69,3,126,2,0,0,0,sales,low
Charles Marsh,0.78,0.53,6,168,3,0,0,0,sales,low
Lee Hicks,0.58,0.76,4,197,5,0,0,0,sales,low
Kenneth Koch,0.5,0.64,2,170,8,0,0,0,sales,low
Erin Alvarez,0.82,0.76,3,219,8,1,0,0,IT,low
Anthony Morrow,0.97,0.92,6,137,8,1,0,0,product_mng,low
Jamie Harris,0.8,0.93,3,225,4,0,0,0,product_mng,low
Joseph Thomson,0.82,0.84,3,194,3,0,0,0,product_mng,low
Larry Gerleman,0.95,0.99,5,251,4,0,0,0,product_mng,low
Douglas Campbell,0.88,0.51,5,195,4,0,0,0,IT,low
Daren Cornell,0.5,0.86,3,180,7,0,0,1,management,high
Ernest Hughes,0.53,0.8,2,225,7,1,0,1,management,high
Joseph Mccarty,0.82,0.74,3,229,7,0,0,1,management,high
Travis Mcgee,0.15,0.74,6,144,7,0,0,1,management,high
Bethany Mcgraw,0.92,0.7,3,129,3,0,0,1,management,high
Nancy Briley,0.53,0.74,3,172,10,0,0,1,management,high
Steven Rothe,0.58,1.0,4,220,10,0,0,0,marketing,medium
Connie Capps,0.88,0.74,3,273,10,0,0,0,sales,medium
Gary Fortier,0.85,0.72,3,245,10,0,0,0,accounting,medium
Henry Luczak,0.99,0.68,5,264,10,1,0,0,support,medium
Anne Jay,0.94,0.73,3,268,10,0,0,0,technical,medium
Mae Bronson,0.63,0.94,3,172,3,0,0,0,management,medium
Lara White,0.85,0.9,3,245,3,0,0,0,marketing,medium
Yolanda Neff,0.95,0.66,5,192,3,0,0,0,marketing,medium
Nancy Dunn,0.71,0.66,3,268,4,0,0,0,marketing,high
Marshall Kelley,0.49,0.88,4,244,3,0,0,0,sales,low
Billie Conroy,0.71,0.69,4,222,4,0,0,0,sales,medium
Susan Turso,0.52,0.62,5,239,2,0,0,0,sales,medium
Nicholas Smith,0.48,0.72,3,143,4,0,0,0,sales,medium
Tyler Cheek,0.82,0.79,3,160,3,0,0,0,sales,medium
Sonya Worden,0.83,0.76,2,255,7,0,0,0,sales,low
Boris Shea,0.85,0.87,4,152,7,0,0,0,sales,low
Luke Hamilton,0.57,0.64,4,226,7,0,0,0,sales,low
Daniel Foster,0.16,0.63,5,266,7,0,0,0,IT,low
Brad Schafer,0.85,0.64,5,256,7,0,0,0,product_mng,low
Howard Gross,0.82,0.67,3,198,3,1,0,0,product_mng,low
Cindy Coatney,0.9,0.89,4,254,7,0,0,0,product_mng,low
Andrea Weyer,0.92,0.64,2,104,7,0,0,0,product_mng,low
Kenneth Kaneta,0.9,0.48,4,136,7,0,0,0,IT,low
Lucia White,0.82,0.8,5,205,3,0,0,0,IT,low
Samuel Crimi,0.84,0.81,4,236,3,1,0,0,IT,low
Matthew Pickens,0.92,0.65,3,176,3,0,0,0,IT,low
Omar Brossard,0.82,0.82,3,148,3,0,0,0,IT,low
Eleanor Burdick,0.8,0.8,4,146,3,1,0,0,IT,low
Bonnie Petrich,0.6,0.85,3,242,2,0,0,0,IT,low
Jeffery Celestine,0.14,0.38,5,115,6,1,0,0,marketing,high
Michelle Wray,0.85,0.89,4,150,3,0,0,0,accounting,high
Terri Prichard,0.55,0.81,3,239,8,0,0,0,accounting,high
James Dorsey,0.49,0.71,4,178,8,0,0,0,IT,medium
Mark Brown,0.82,0.58,5,263,8,0,0,0,IT,medium
Michael Tauscher,0.59,0.77,3,272,8,0,0,0,management,high
Fred Dean,0.9,0.82,3,133,8,0,0,0,marketing,medium
Carolyn Schmitt,0.62,0.72,3,149,3,1,0,0,marketing,medium
Mary Reyes,0.61,0.68,3,193,2,0,0,0,marketing,medium
Michael Hart,0.52,0.55,5,174,3,1,0,0,sales,medium
Peter Castillo,0.79,0.87,4,223,5,0,0,0,sales,medium
Laverna Tepper,0.49,0.89,4,201,8,0,0,0,sales,medium
Peter Watkins,0.73,0.67,2,139,8,0,0,0,sales,medium
Hans Olmstead,0.67,0.49,5,241,8,0,0,0,sales,medium
David Gallo,0.52,0.61,4,187,4,1,0,0,sales,medium
Jacqueline Dawson,0.72,0.64,4,192,3,0,0,0,sales,medium
Kira Weiker,0.48,0.5,5,142,4,0,0,0,IT,medium
Christine Hooker,0.19,0.79,4,229,4,0,0,0,product_mng,medium
Jessica Hurst,0.49,0.49,3,104,7,0,0,0,product_mng,high
Daniel Mulholland,0.9,0.76,3,255,7,0,0,0,product_mng,low
Lorri Mize,0.49,0.49,4,212,7,0,0,0,product_mng,medium
Cathleen Wiest,0.6,0.53,2,235,7,0,0,0,IT,medium
Mildred Leon,0.62,0.85,3,237,3,1,0,0,IT,medium
Rosie Collins,0.64,0.5,4,253,10,0,0,1,management,high
Ruth Whipple,0.22,0.94,3,193,10,0,0,1,management,high
Marisela West,0.9,0.55,3,259,10,1,0,1,management,high
Elisa Stotts,0.74,0.95,5,266,10,0,0,1,management,high
Bruno Salisbury,0.85,0.54,3,185,10,0,0,1,management,high
Tierra Wiersema,0.33,0.65,3,172,10,0,0,1,marketing,high
Tami Wingfield,0.5,0.73,4,180,3,0,0,0,IT,low
Bessie Ballard,0.38,0.53,2,157,3,0,1,0,sales,low
Charles Bourassa,0.8,0.86,5,262,6,0,1,0,sales,medium
Allison Batiste,0.11,0.88,7,272,4,0,1,0,sales,medium
Doug Moore,0.72,0.87,5,223,5,0,1,0,sales,low
Nancy Stamper,0.37,0.52,2,159,3,0,1,0,sales,low
William Cronin,0.41,0.5,2,153,3,0,1,0,sales,low
Christopher Campbell,0.1,0.77,6,247,4,0,1,0,sales,low
Alberto Cessna,0.92,0.85,5,259,5,0,1,0,sales,low
Bradley Adams,0.89,1.0,5,224,5,0,1,0,sales,low
Linda Lane,0.42,0.53,2,142,3,0,1,0,sales,low
Greg Joiner,0.45,0.54,2,135,3,0,1,0,sales,low
Robert Hinzman,0.11,0.81,6,305,4,0,1,0,sales,low
Ricky Amaral,0.84,0.92,4,234,5,0,1,0,sales,low
Kathryn Mchugh,0.41,0.55,2,148,3,0,1,0,sales,low
Robert William,0.36,0.56,2,137,3,0,1,0,sales,low
Ralph Province,0.38,0.54,2,143,3,0,1,0,sales,low
Amy Mahr,0.45,0.47,2,160,3,0,1,0,sales,low
James Betterton,0.78,0.99,4,255,6,0,1,0,sales,low
Paul Oland,0.45,0.51,2,160,3,1,1,1,sales,low
John Barnes,0.76,0.89,5,262,5,0,1,0,sales,low
Thomas Ly,0.11,0.83,6,282,4,0,1,0,sales,low
Norma Wine,0.38,0.55,2,147,3,0,1,0,sales,low
Ralph Anderson,0.09,0.95,6,304,4,0,1,0,sales,low
Margret Shinnick,0.46,0.57,2,139,3,0,1,0,sales,low
Clayton Carter,0.4,0.53,2,158,3,0,1,0,sales,low
Jason Robison,0.89,0.92,5,242,5,0,1,0,sales,low
Nicole Abdelhamid,0.82,0.87,4,239,5,0,1,0,sales,low
Ronald Borcherding,0.4,0.49,2,135,3,0,1,0,sales,low
Laura Cunningham,0.41,0.46,2,128,3,0,1,0,accounting,low
Oliver Mathis,0.38,0.5,2,132,3,0,1,0,accounting,low
Gloria Gonnella,0.09,0.62,6,294,4,0,1,0,accounting,low
Julian Parker,0.45,0.57,2,134,3,0,1,0,hr,low
Vincent Brown,0.4,0.51,2,145,3,0,1,0,hr,low
Effie Mcginnis,0.45,0.55,2,140,3,0,1,0,hr,low
Angelina Chipman,0.84,0.87,4,246,6,0,1,0,hr,low
Linda Boggioni,0.1,0.94,6,255,4,0,1,0,technical,low
Eduardo Carrier,0.38,0.46,2,137,3,0,1,0,technical,low
Larry Coe,0.45,0.5,2,126,3,0,1,0,technical,low
Scott Peterson,0.11,0.89,6,306,4,0,1,0,technical,low
Garnet Pedraza,0.41,0.54,2,152,3,0,1,0,technical,low
Dale Elmquist,0.87,0.88,5,269,5,0,1,0,technical,low
Brian Donnelly,0.45,0.48,2,158,3,0,1,0,technical,low
Evelynn Crosten,0.4,0.46,2,127,3,0,1,0,technical,low
Yvonne Carver,0.1,0.8,7,281,4,0,1,0,technical,low
Jill Madrigal,0.09,0.89,6,276,4,0,1,0,technical,low
Walter Elam,0.84,0.74,3,182,4,0,1,0,technical,low
Joline Jones,0.4,0.55,2,147,3,0,1,0,support,low
Samantha Perry,0.57,0.7,3,273,6,0,1,0,support,low
Kym Baldwin,0.4,0.54,2,148,3,0,1,0,support,low
Ruth Witherspoon,0.43,0.47,2,147,3,0,1,0,support,low
Nicola Evitt,0.13,0.78,6,152,2,0,1,0,support,low
Ann Talerico,0.44,0.55,2,135,3,0,1,0,support,low
Ben Perez,0.38,0.55,2,134,3,0,1,0,support,low
Jacqueline Stevenson,0.39,0.54,2,132,3,0,1,0,support,low
Richard Ragland,0.1,0.92,7,307,4,0,1,0,support,low
Venice Duran,0.37,0.46,2,140,3,0,1,0,support,low
Jacelyn James,0.11,0.94,7,255,4,0,1,0,support,low
Lori Burney,0.1,0.81,6,309,4,0,1,0,technical,low
Leon Ramsey,0.38,0.54,2,128,3,0,1,0,technical,low
Paul Refazo,0.85,1.0,4,225,5,0,1,0,technical,low
Mary Kennedy,0.85,0.91,5,226,5,0,1,0,management,medium
Stephen Reyes,0.11,0.93,7,308,4,0,1,0,IT,medium
James Floyd,0.1,0.95,6,244,5,0,1,0,IT,medium
Melva Whitaker,0.36,0.56,2,132,3,0,1,0,IT,medium
Billy Bush,0.11,0.94,6,286,4,0,1,0,IT,medium
Donnell Maybury,0.81,0.7,6,161,4,0,1,0,IT,medium
Jacqueline Russ,0.43,0.54,2,153,3,0,1,0,product_mng,medium
Isaiah Dulany,0.9,0.98,4,264,6,0,1,0,product_mng,medium
Lester Cunningham,0.76,0.86,5,223,5,1,1,0,product_mng,medium
Howard Caswell,0.43,0.5,2,135,3,0,1,0,product_mng,medium
William Randle,0.74,0.99,2,277,3,0,1,0,IT,medium
Bertha Thomas,0.09,0.77,5,275,4,0,1,0,product_mng,medium
Vasiliki Sanders,0.45,0.49,2,149,3,0,1,0,product_mng,high
Brian Ruddell,0.09,0.87,7,295,4,0,1,0,product_mng,low
Leon Howell,0.11,0.97,6,277,4,0,1,0,product_mng,medium
Ashley Lankford,0.11,0.79,7,306,4,0,1,0,product_mng,medium
Alice Hungerford,0.1,0.83,6,295,4,0,1,0,product_mng,medium
Myron Street,0.4,0.54,2,137,3,0,1,0,marketing,medium
Virginia Williams,0.43,0.56,2,157,3,0,1,0,sales,low
Steven Bentley,0.39,0.56,2,142,3,0,1,0,accounting,low
Enid Babel,0.45,0.54,2,140,3,0,1,0,support,low
Harry Koth,0.38,0.49,2,151,3,0,1,0,technical,low
Tami Clingerman,0.79,0.59,4,139,3,0,1,1,management,low
Robyn Adams,0.84,0.85,4,249,6,0,1,0,marketing,low
Todd Massey,0.11,0.77,6,291,4,0,1,0,marketing,low
Ashleigh Roop,0.11,0.87,6,305,4,0,1,0,marketing,low
Lynn Herrera,0.17,0.84,5,232,3,0,1,0,sales,low
Susan Francis,0.44,0.45,2,132,3,0,1,0,sales,low
Charles Deal,0.37,0.57,2,130,3,0,1,0,sales,low
Carol Marcus,0.1,0.79,6,291,4,0,1,0,sales,low
Judy Urban,0.4,0.5,2,130,3,0,1,0,sales,low
Gertrude Bohnet,0.89,1.0,5,246,5,0,1,0,sales,low
William Sinclair,0.42,0.48,2,143,3,0,1,0,sales,low
Ima Tate,0.46,0.55,2,129,3,0,1,0,sales,low
Shizue Gomez,0.09,0.83,6,255,4,0,1,0,sales,low
Mark Battle,0.37,0.51,2,155,3,0,1,0,sales,low
Michael Brown,0.1,0.77,6,265,4,0,1,0,sales,low
Deborah Guerriero,0.1,0.84,6,279,4,0,1,0,sales,low
Holly Snyder,0.11,0.97,6,284,4,0,1,0,sales,low
Beverly Rivera,0.9,1.0,5,221,6,0,1,0,sales,medium
Glenna Nielson,0.38,0.52,2,154,3,0,1,0,sales,medium
Vincent Throneberry,0.36,0.52,2,147,3,0,1,0,sales,medium
Charlie Dewitt,0.42,0.46,2,150,3,0,1,0,sales,medium
Juana Mcintosh,0.09,0.94,7,267,4,0,1,0,sales,medium
Linda Jenkins,0.43,0.52,2,158,3,0,1,0,sales,medium
Nora Hildebrand,0.24,0.46,7,224,5,0,1,0,accounting,medium
Jeanne Hamilton,0.91,1.0,4,257,5,0,1,0,accounting,medium
Brian Worley,0.44,0.5,2,148,3,0,1,0,accounting,medium
Cheryl Thies,0.71,0.87,3,177,4,0,1,0,hr,medium
Diana Gatlin,0.4,0.49,2,155,3,0,1,0,hr,medium
Anthony Miller,0.43,0.47,2,144,3,0,1,0,hr,medium
Herbert Ramos,0.09,0.85,6,289,4,0,1,0,hr,high
Charlie Cosio,0.43,0.52,2,160,3,0,1,0,technical,low
Charles Allen,0.9,0.96,4,258,5,0,1,0,technical,medium
