Samuel Adrian,0.84,0.98,4,134,5,1,0,0,support,medium
Jerry Richards,0.92,0.79,3,243,4,0,0,0,support,medium
Ricky Mena,0.75,0.93,5,210,3,0,0,0,support,medium
Juanita Roddy,0.7,0.57,4,265,2,0,0,0,support,medium
Salvatore Beale,0.7,0.75,4,204,3,0,0,0,technical,medium
John Mcmullen,0.9,0.81,6,273,5,0,0,0,technical,medium
David Rico,0.8,1.0,3,177,2,0,0,0,technical,medium
Oliver Pettit,0.5,0.65,5,285,6,0,0,0,management,high
Margret Bradley,0.84,0.72,4,222,2,0,0,0,IT,low
Michelle Morison,0.48,0.94,3,185,2,1,0,0,IT,medium
Robert Rhoden,0.98,0.87,5,151,6,0,0,0,IT,medium
Lottie Harrison,0.64,0.96,3,109,4,0,0,0,IT,medium
Lisa Brack,0.58,0.53,4,192,4,0,0,0,IT,medium
Eugene Lambert,0.66,0.89,4,139,3,0,0,0,product_mng,medium
Alicia Mabry,0.76,0.98,4,191,2,0,0,0,product_mng,medium
James Woodruff,0.32,0.42,6,114,3,0,0,0,product_mng,medium
Theodore Meierhofer,0.49,0.87,3,212,2,0,0,0,product_mng,medium
Donna Ortiz,0.81,0.51,3,162,2,0,0,0,IT,medium
Anna Sivak,0.42,0.48,5,191,5,0,0,0,RandD,medium
Agatha Kelley,0.17,0.85,3,234,3,0,0,0,RandD,low
Donald Fissel,0.49,0.59,4,265,3,0,0,0,RandD,low
Tad Darden,0.34,0.69,6,283,2,0,0,0,RandD,low
Steven Morris,0.86,0.81,3,232,4,0,0,0,RandD,low
Wanda Lush,0.51,0.71,4,208,3,1,0,0,marketing,low
Larry Jones,0.49,0.99,4,258,3,1,0,0,sales,low
David Backer,0.49,0.63,3,175,2,0,0,0,accounting,low
Tamatha Chu,0.51,0.59,3,238,3,0,0,0,support,high
Hana Pappas,0.64,0.52,3,166,3,0,0,0,technical,low
Helen Bevelacqua,0.62,0.85,4,225,2,0,0,0,management,high
Jill Nivens,0.81,0.52,4,221,6,0,0,0,marketing,high
Kim Medina,0.95,0.57,2,263,3,0,0,0,marketing,low
Shirley Kocher,0.88,0.66,4,218,4,1,0,0,marketing,low
Jennie Hausner,0.87,0.68,5,236,4,0,0,0,sales,high
Annie Echeverria,0.73,0.68,5,133,2,0,0,0,sales,low
Belinda Nunez,0.98,0.73,2,237,3,0,0,0,sales,medium
Hazel Smith,0.77,0.48,3,204,6,0,0,0,sales,high
Kerri Padilla,0.76,0.99,3,166,3,0,0,0,sales,medium
Dolores Taylor,0.21,0.93,4,189,2,1,0,0,sales,medium
Jennifer Caldwell,0.72,0.63,4,251,3,0,0,0,sales,medium
Kassandra Noe,0.41,0.56,2,121,2,0,0,0,sales,medium
David Turberville,0.9,0.56,3,149,2,0,0,0,sales,high
Catherine Alleyne,0.96,0.9,5,198,2,0,0,0,sales,medium
Brandon Whitten,0.61,0.48,4,163,3,0,0,0,sales,medium
Jon Richards,0.6,0.8,4,222,2,0,0,0,sales,medium
Joe Mills,0.5,0.76,2,107,4,0,0,0,sales,high
Jim Oyler,0.79,0.61,4,162,2,0,0,0,sales,medium
William Dorris,0.32,0.69,6,192,3,0,0,0,sales,high
Michael Colon,0.85,0.59,5,236,3,0,0,0,sales,low
Jane Franco,0.9,0.62,5,225,2,0,0,0,sales,medium
Ruth Folkers,0.74,0.54,4,167,2,0,0,0,sales,medium
Michael Saenz,0.21,0.76,6,219,4,1,0,0,sales,medium
David Butler,0.91,0.61,3,255,3,0,0,0,accounting,medium
Ross Sanders,0.9,0.66,5,137,2,0,0,0,accounting,low
Jesus Zimmerman,0.74,0.99,4,193,3,0,0,0,accounting,low
Lynn Jones,0.76,0.75,3,239,2,0,0,0,hr,low
Robert Wright,0.45,0.61,5,179,5,0,0,0,hr,low
Florence Nelson,0.73,0.63,3,205,2,1,0,0,hr,low
Emily Barboza,0.6,0.73,3,140,5,1,0,0,hr,low
Jacquelyn Berkey,0.8,0.77,5,256,2,0,0,0,technical,low
Robert Briley,0.53,0.7,4,243,3,0,0,0,technical,low
Dolores Bays,0.97,0.63,5,163,3,0,0,0,technical,low
Pauline Haines,0.64,0.99,3,167,2,0,0,0,technical,low
Henry Rooney,0.92,0.59,4,190,5,0,0,0,technical,high
Evelyn Studer,0.6,0.57,5,145,3,1,0,0,technical,low
Monroe Fennell,1.0,0.6,4,265,4,0,0,0,technical,low
Lance Montiel,0.69,0.63,4,272,2,0,0,0,technical,low
Stephen Williams,0.53,0.45,5,140,5,0,0,0,technical,low
Jc Perez,0.63,0.58,4,236,2,0,0,0,technical,high
Michael Ornelas,0.57,0.89,4,255,3,1,0,0,technical,low
Anderson Nenno,0.79,0.45,5,131,6,0,0,0,support,low
Nancy Rosado,0.68,0.92,4,209,6,0,0,0,support,low
Harry Hatmaker,0.56,0.61,3,250,2,0,0,0,support,high
Jennie Sims,0.48,0.51,3,201,2,1,0,0,support,low
Harriet Baird,0.59,0.67,4,271,2,0,0,0,support,medium
Jennifer Reed,0.34,0.76,6,237,5,0,0,0,support,high
Donald Carella,0.98,0.87,3,239,4,0,0,0,support,medium
Christina Figueroa,0.36,0.45,2,135,3,1,0,0,support,high
Carrie Macfarland,0.6,0.58,2,182,2,0,0,0,support,medium
Daniel Muller,0.24,0.54,6,193,4,0,0,0,support,medium
Barbara Angles,0.67,0.72,4,192,3,1,0,0,support,medium
Noe Schnitker,0.17,0.6,5,144,6,0,0,0,technical,medium
Emily Proctor,0.57,0.58,3,251,3,0,0,0,technical,medium
Laura Mcwhorter,0.7,0.85,3,161,2,0,0,0,technical,medium
Lori Mooring,0.73,0.62,3,171,3,0,0,0,management,medium
Ernest Devine,0.61,0.86,4,153,5,0,0,0,IT,medium
Georgia Williamson,0.95,0.96,4,161,2,0,0,0,IT,high
Leslie Luna,0.85,0.55,3,226,4,0,0,0,IT,low
Frank Peters,0.72,0.9,3,193,3,0,0,0,IT,medium
Joseph Felton,0.84,0.66,4,204,3,0,0,0,IT,medium
Christopher Campbell,0.57,0.47,2,158,2,0,0,0,product_mng,medium
Annie Booth,0.69,0.69,3,236,4,0,0,0,product_mng,medium
Glenna Queen,0.57,0.68,4,191,3,0,0,0,product_mng,medium
Rita Garcia,0.52,0.59,6,104,4,0,0,0,product_mng,medium
Vivian Owens,0.56,0.55,3,245,2,0,0,0,IT,medium
Marty Edwards,0.75,0.74,3,186,3,1,0,0,RandD,medium
Billy Davis,0.98,0.75,5,168,4,1,0,0,RandD,medium
Jim Odell,0.48,0.55,4,262,3,1,0,0,RandD,high
Andres Jackson,0.35,0.67,2,116,3,0,0,0,RandD,low
Ethel Stewart,0.66,0.93,4,187,2,0,0,0,RandD,low
Randy Mccollum,0.79,0.9,5,184,3,0,0,0,marketing,low
Jerilyn Sidhu,0.86,0.53,4,155,3,0,0,0,marketing,high
Delbert Davis,0.88,1.0,5,190,2,0,0,0,sales,low
Mary Cashion,0.83,0.64,3,242,3,0,0,0,accounting,low
Lois Watts,0.8,0.64,5,204,2,0,0,0,support,low
Maurice Gutierrez,0.64,0.69,4,232,3,0,0,0,technical,high
Ross Kestle,0.72,0.59,4,245,2,0,0,0,management,low
Jonathan Wright,0.67,0.61,3,251,2,0,0,0,marketing,low
Shawn Bureau,0.75,0.7,4,179,2,0,0,0,marketing,low
Evalyn Biddle,0.65,0.95,4,153,2,0,0,0,marketing,low
Ruth Cox,0.98,0.98,5,210,6,0,0,0,sales,low
Frances Wischmeyer,0.68,0.8,2,257,2,1,0,0,sales,low
Owen Taylor,0.52,0.37,3,137,4,0,0,0,sales,low
Harold Williams,0.68,0.93,4,179,2,0,0,0,sales,medium
Angie Mcclendon,0.92,0.74,4,213,3,0,0,0,sales,medium
Christiane Frizzell,0.86,0.79,3,106,6,1,0,0,sales,medium
Margaret Williams,0.5,0.99,4,272,2,0,0,0,sales,medium
Robert Pfeiffer,0.35,0.37,4,153,2,0,0,0,sales,medium
Frederick Mcmillan,0.76,0.97,5,172,3,0,0,0,sales,medium
Phyllis Mcgee,0.66,0.95,4,224,2,0,0,0,sales,medium
Noble Ploss,0.58,0.71,3,230,3,1,0,0,sales,medium
Linda Payne,0.55,0.97,4,222,4,0,0,0,sales,medium
Richard Briley,0.9,0.53,3,270,3,0,0,0,sales,medium
Johnny Warner,0.75,0.71,4,205,3,0,0,0,sales,medium
Darlene Davis,0.9,0.63,4,134,3,1,0,0,sales,medium
Kerry Sunderman,0.14,0.54,5,275,4,1,0,0,sales,high
Brandy Phillip,0.86,0.57,4,183,3,0,0,0,sales,low
Enola Hazelhurst,0.56,0.84,4,143,4,0,0,0,sales,medium
Bertha Starke,0.54,0.63,5,259,2,0,0,0,sales,medium
Loretta Jones,0.36,0.8,5,186,4,0,0,0,accounting,medium
Millicent Litherland,0.82,0.59,3,155,3,0,0,0,accounting,medium
Teresa Purvis,0.49,0.42,2,266,3,0,0,0,accounting,low
Lois Mcleod,0.77,0.97,3,215,2,0,0,0,hr,low
Judy Zhang,0.64,0.83,4,179,3,0,0,0,hr,low
Christopher Magano,0.93,0.53,3,217,3,0,0,0,hr,low
Theodore Oaks,0.96,0.94,5,235,3,0,0,0,hr,low
Juan Perea,0.6,0.97,3,164,2,0,0,0,technical,low
Carol Mock,0.58,0.55,3,178,5,0,0,0,technical,low
Toni Oakley,0.52,0.49,5,170,3,0,0,0,technical,low
Andrew Peters,0.74,0.79,5,241,3,0,0,0,technical,low
Randal Pisciotta,0.64,0.99,4,222,2,0,0,0,technical,low
Kenneth Stephenson,0.93,0.59,3,233,3,0,0,0,technical,low
Alison Thompson,0.76,0.49,5,243,3,0,0,0,technical,low
Kendrick Wilson,0.5,0.54,4,175,2,0,0,0,technical,low
Mark Ruvalcaba,0.79,0.55,4,266,3,0,0,0,technical,low
David Rehl,0.97,0.95,5,201,2,0,0,0,technical,low
Richard Pogue,0.6,0.49,5,259,4,0,0,0,technical,low
Brian Benjamin,0.84,0.73,5,105,5,0,0,0,support,low
Archie Seamons,0.75,0.99,5,189,3,0,0,0,support,low
Debra Campbell,0.24,0.91,4,232,2,0,0,0,support,low
Martina Peters,0.24,0.91,5,258,6,0,0,0,support,low
Harold Hendricks,0.51,0.58,5,173,3,0,0,0,support,low
Nellie Warncke,0.5,0.88,4,147,3,0,0,0,support,medium
Christina Hong,0.66,0.36,3,256,6,0,0,0,support,medium
Amy Eggert,0.97,0.77,3,206,4,0,0,0,support,medium
Tanya Schutz,0.61,0.5,4,175,3,0,0,0,support,medium
John Law,0.77,0.49,4,274,2,1,0,0,support,medium
Dee Ford,0.74,0.64,3,229,3,0,0,0,support,medium
Victoria Edgerson,0.92,0.98,4,161,3,0,0,0,technical,medium
James Hussey,0.78,0.99,2,188,2,0,0,0,technical,medium
John Justice,0.56,0.57,3,205,3,0,0,0,technical,medium
Tifany Bell,0.82,0.63,3,246,3,0,0,0,management,medium
Patrick Brinkman,0.26,0.98,5,161,5,0,0,0,IT,medium
James Walker,0.69,0.85,5,246,3,0,0,0,IT,medium
Rosemary Fernandez,0.78,0.83,4,158,3,0,0,0,IT,high
Maria Poque,0.67,0.86,3,175,3,0,0,0,IT,low
Melanie Victorine,0.77,0.91,5,268,3,1,0,0,IT,medium
Zachary Perez,0.8,0.63,4,211,2,0,0,0,product_mng,medium
Laura Cook,0.51,0.51,3,274,2,0,0,0,product_mng,medium
James Hadley,0.77,0.52,4,241,3,0,0,0,product_mng,medium
Gertrude Christensen,0.65,0.71,3,170,2,0,0,0,product_mng,low
Ocie Bright,0.58,0.53,3,287,5,0,0,0,IT,low
Elaine Robles,0.67,0.39,2,235,6,0,0,0,RandD,low
Keith Eugene,0.33,0.39,3,98,3,1,0,0,RandD,low
Eric Martinez,0.78,0.66,6,105,5,1,0,0,RandD,low
Genevieve Clark,0.58,0.83,3,226,3,0,0,0,RandD,low
Laurie Strobeck,0.63,0.59,4,171,4,0,0,0,RandD,low
Jeffrey Ashby,0.63,0.51,4,153,4,0,0,0,RandD,low
Mack Hodak,0.59,0.55,3,183,4,0,0,0,marketing,low
Sherrie Vanriper,0.6,0.9,5,139,3,0,0,0,sales,low
Craig Naples,0.93,0.9,5,210,3,0,0,0,accounting,low
Christine Fennern,0.78,0.77,2,177,4,0,0,0,support,low
Mildred Smith,0.65,0.6,3,148,2,0,0,0,technical,low
Jacob Hoffman,1.0,0.61,4,198,2,0,0,0,management,low
Wallace Dehaan,0.96,1.0,3,137,4,1,0,0,marketing,low
Jacqueline Puryear,0.54,0.97,5,233,3,1,0,0,marketing,low
David Hoyos,0.98,0.69,2,204,4,0,0,0,marketing,low
Marvin Purkey,0.34,0.59,2,164,2,0,0,0,sales,low
Charlotte Heller,0.71,0.53,5,162,2,0,0,0,sales,low
Lee Perry,0.64,0.64,3,180,2,1,0,0,sales,low
Samuel Stephens,0.71,0.93,2,199,2,0,0,0,sales,low
Susan Ursprung,0.58,0.63,4,190,2,0,0,0,sales,medium
Mary Clark,0.87,0.96,4,151,3,1,0,0,sales,medium
Craig Blakley,0.58,0.85,4,162,3,0,0,0,sales,medium
Bertha Vise,0.87,0.67,3,139,2,0,0,0,sales,medium
Shelia Buzby,0.72,0.86,3,231,3,1,0,0,sales,medium
Marjorie Heath,0.67,0.83,5,269,2,0,0,0,sales,medium
Jason Shrefler,0.53,0.97,4,249,3,0,0,0,sales,medium
Krystal Ayala,0.78,0.61,3,148,2,0,0,0,sales,medium
Daniel Jackson,0.19,0.63,4,233,5,0,0,0,sales,medium
Floyd Wilkins,1.0,0.88,4,240,4,0,0,0,sales,medium
Andrea Bogar,0.75,0.75,5,229,2,1,0,0,sales,medium
Eldon Evans,0.29,0.66,3,256,2,1,0,0,sales,medium
Joan Gibbons,0.37,0.7,2,188,2,0,0,0,sales,high
Alan Lavery,0.78,0.5,3,167,2,0,0,0,sales,low
Shelly Thomas,0.24,0.64,5,190,4,0,0,0,sales,medium
Becky Rankin,0.49,0.7,4,168,3,0,0,0,accounting,medium
Ronnie Jones,0.18,0.64,6,154,5,0,0,0,accounting,medium
Roberta Huver,0.76,0.85,4,135,3,0,0,0,accounting,medium
Cornelia Mccright,0.5,0.97,4,217,3,0,0,0,hr,low
Lawrence See,0.82,0.94,3,253,2,0,0,0,hr,low
John Sharp,0.97,0.94,3,180,3,0,0,0,hr,low
Rebecca Brandon,0.72,0.9,4,225,2,0,0,0,hr,low
Phyllis Ferman,0.98,0.64,4,134,3,1,0,0,technical,low
Kathryn Davis,0.76,0.73,3,192,2,0,0,0,technical,low
Shawn Torres,0.72,0.88,3,224,3,0,0,0,technical,low
Angela West,0.96,0.91,3,260,5,0,0,0,technical,low
Sharon Kamerling,0.62,0.78,3,178,3,1,0,0,technical,low
Elisa Bernard,0.25,0.98,4,166,5,1,0,0,technical,low
Joy Chang,0.82,0.56,5,180,3,0,0,0,technical,low
Tony Jones,0.59,0.9,3,189,2,0,0,0,technical,low
William Torres,0.94,0.73,3,154,3,0,0,0,technical,low
Mildred Bishop,0.72,0.88,3,236,3,0,0,0,technical,low
Ernestine Tarango,0.53,0.78,5,198,3,0,0,0,technical,low
Elizabeth Diven,0.67,0.83,3,148,3,0,0,0,support,low
Janet Laskoski,0.99,0.52,4,205,2,0,0,0,support,low
Scott Buckner,0.64,0.53,4,133,3,0,0,0,support,low
Tanya Salvadore,0.61,0.57,4,160,3,1,0,0,support,low
Kimberly Mercado,0.89,0.85,4,201,2,1,0,0,support,low
Curt Reese,0.61,0.7,5,157,4,0,0,0,support,low
James Williams,0.9,0.74,3,260,2,0,0,0,support,medium
Dolores Risinger,0.96,0.51,5,152,3,0,0,0,support,medium
Helen Adams,0.62,0.55,4,218,3,0,0,0,support,medium
Windy Rundell,0.89,0.57,3,252,2,0,0,0,support,medium
Emily Staples,0.52,0.67,4,216,3,0,0,0,support,medium
Jim Carpenter,0.66,0.99,3,183,2,0,0,0,technical,medium
Regina Hemberger,0.96,0.6,5,269,2,0,0,0,technical,medium
Cecilia Aquino,0.95,0.89,5,132,4,0,0,0,technical,medium
Helen Hall,0.75,0.98,4,170,4,0,0,0,management,medium
David Cunningham,0.39,0.87,5,257,5,1,0,0,IT,medium
Olga Gandee,0.93,0.69,3,138,2,0,0,0,IT,medium
Trent Brown,0.44,0.54,3,115,3,0,0,0,IT,medium
Desmond Hetrick,0.9,0.67,3,165,2,0,0,0,IT,high
Clarence Haylett,0.75,0.81,3,214,3,0,0,0,IT,low
Thomas Dillon,0.45,0.75,2,246,2,0,0,0,product_mng,medium
James King,0.42,0.6,2,188,3,0,0,0,product_mng,medium
Scott Chausse,0.99,0.82,3,255,2,0,0,0,product_mng,medium
David Todd,0.89,0.91,4,190,2,0,0,0,product_mng,medium
Gary Hoffman,0.96,0.9,4,164,4,0,0,0,IT,low
Ezra Wayne,0.5,0.46,3,165,3,0,0,0,RandD,low
Ronald Meyer,0.59,0.59,3,141,3,0,0,0,RandD,low
Michael Strong,0.57,0.69,3,154,2,0,0,0,RandD,low
Carolyn Claiborne,1.0,0.87,3,165,2,0,0,0,RandD,low
Floyd Mcwhite,0.6,0.59,5,266,2,0,0,0,RandD,low
Nancy Zerbe,0.21,0.85,6,235,6,0,0,0,RandD,low
Mary Thompson,0.63,0.83,4,159,2,0,0,0,marketing,low
Margaret Russell,0.8,0.82,3,218,3,0,0,0,sales,low
Louise Ladner,0.51,0.96,3,149,4,0,0,0,accounting,low
Joyce Mccool,0.89,0.96,5,239,3,0,0,0,support,low
Walter Murray,0.83,0.58,4,225,3,0,0,0,technical,low
Ellis Meadows,0.77,0.74,6,247,3,0,0,0,management,low
Manuel Maco,0.79,0.99,4,183,2,0,0,0,marketing,low
Ashley Alba,0.63,0.85,5,214,2,0,0,0,marketing,low
Tia Welch,0.68,0.48,5,113,2,0,0,0,marketing,low
Steven Frank,0.74,0.69,4,244,2,0,0,0,sales,low
Nicole Martinez,0.49,0.67,6,286,4,0,0,0,sales,low
Richard Ramos,0.46,0.55,3,139,2,0,0,0,sales,medium
Nancy Brown,0.9,0.91,5,176,3,0,0,0,sales,medium
George Donley,0.7,0.67,5,136,3,0,0,0,sales,medium
Josephine Wilson,0.84,0.71,4,222,2,0,0,0,sales,medium
Donald Cole,0.89,0.77,4,269,4,0,0,0,sales,medium
Louis Foreman,0.59,0.87,4,183,2,0,0,0,sales,medium
Jimmy Goldsmith,0.57,0.72,3,206,3,0,0,0,sales,medium
Robert Ollig,0.53,0.49,3,158,3,0,0,0,sales,medium
George Downing,0.83,0.89,4,136,3,0,0,0,sales,medium
Rita Jimenez,0.51,0.66,4,182,2,0,0,0,sales,medium
Guillermo Jones,0.78,0.61,4,268,3,0,0,0,sales,medium
Henry Freshour,0.52,0.69,3,144,3,0,0,0,sales,medium
Michael Blight,0.42,0.5,5,286,4,0,0,0,sales,high
Melissa Fleming,0.61,0.38,2,268,3,0,0,0,sales,low
Micheal Smiley,0.85,1.0,3,255,3,0,0,0,sales,medium
Edward Gore,0.17,0.85,6,245,5,0,0,0,sales,medium
Phillip Ishihara,0.79,0.52,3,134,2,1,0,0,sales,medium
Jaime Wanzer,0.56,0.98,3,251,3,1,0,0,accounting,medium
Duane Collman,0.5,0.73,5,165,2,0,0,0,accounting,low
Jerry Bracey,0.51,0.53,3,223,2,1,0,0,accounting,low
Ebony Jordan,0.77,0.67,4,225,4,0,0,0,hr,low
Joshua Williams,0.84,0.9,3,196,3,1,0,0,hr,low
Francis Cecere,0.21,0.49,3,253,3,0,0,0,hr,low
Lindsay Almanza,0.65,0.57,5,222,3,0,0,0,hr,low
James Godwin,0.95,0.87,4,135,3,0,0,0,technical,low
Kimberly Mccabe,0.8,0.75,4,217,2,0,0,0,technical,low
Anita Amparan,0.77,0.85,5,192,2,0,0,0,technical,low
Pamela Jones,0.57,0.7,3,172,3,0,0,0,technical,low
Theresa Morelli,0.92,0.55,4,183,3,0,0,0,technical,low
Dennis Wong,1.0,0.71,5,186,2,0,0,0,technical,low
Bruce Brown,0.85,0.67,4,163,3,0,0,0,technical,low
Joseph Peterkin,0.57,0.8,4,262,3,0,0,0,technical,low
Iris Dye,0.66,0.68,3,202,3,0,0,0,technical,low
Lynn Hix,0.85,0.8,4,248,3,0,0,0,technical,low
Joseph Bussell,0.99,0.5,5,214,2,0,0,0,technical,low
Beverly Russell,0.91,0.82,4,260,4,0,0,0,support,low
Nick Ferguson,0.96,0.97,4,260,3,0,0,0,support,low
Jennifer Gardner,0.49,0.52,4,251,2,0,0,0,support,low
Elizabeth Lance,0.39,0.85,5,179,5,0,0,0,support,low
Tena Wise,0.87,0.74,4,178,2,1,0,0,support,medium
Jarrod Virkler,0.19,0.85,6,210,4,0,0,0,support,medium
Lorie Steil,0.9,0.83,3,273,4,0,0,0,support,medium
Christopher Moser,0.5,0.5,5,166,2,0,0,0,support,medium
Scottie Walters,0.7,0.9,5,246,2,0,0,0,support,medium
Alfred Richter,0.52,0.55,5,192,3,0,0,0,support,medium
Eva Wilde,0.71,0.69,3,274,3,0,0,0,support,medium
Adrienne Pate,0.4,0.41,3,232,3,0,0,0,technical,medium
Jermaine Avant,0.96,0.53,3,158,4,0,0,0,technical,medium
Kenneth Petersen,0.86,0.92,5,137,3,0,0,0,technical,medium
Jason Higgins,0.68,0.85,3,209,2,0,0,0,management,medium
Joy Lucero,0.56,0.64,3,206,2,0,0,0,IT,medium
Terry Knight,0.65,0.56,3,230,2,0,0,0,IT,high
Heather Morgan,0.98,0.61,5,239,3,0,0,0,IT,low
Jill Mitchell,0.18,0.51,5,159,6,0,0,0,IT,medium
Staci Andino,0.66,0.65,4,244,2,0,0,0,IT,medium
Travis Bailey,0.14,0.51,5,259,5,0,0,0,product_mng,medium
Henry Holcomb,0.94,0.8,5,245,3,1,0,0,product_mng,medium
Alexander Gadberry,0.56,1.0,3,141,2,1,0,0,product_mng,low
Lonnie Pledger,0.56,0.8,5,202,4,0,0,0,product_mng,low
Rebecca Kelley,0.59,0.89,5,143,3,1,0,0,IT,low
Kelly Rodibaugh,0.63,0.62,4,286,5,1,0,0,RandD,low
Patricia Piper,0.97,0.88,5,173,3,0,0,0,RandD,low
Lisa Towers,0.76,0.7,5,195,3,0,0,0,RandD,low
Sandra Newton,0.85,0.58,4,167,4,0,0,0,RandD,low
Daniel Stephens,0.23,0.73,5,197,4,1,0,0,RandD,low
Lori Rafferty,0.68,0.62,3,255,5,0,0,0,RandD,low
Beth Gibbs,0.71,0.73,3,274,3,0,0,0,marketing,low
Bob Davis,0.5,0.59,3,192,2,0,0,0,sales,low
Leon Rivera,0.61,0.7,3,225,3,0,0,0,accounting,low
Pamela Trask,0.99,0.65,3,209,2,1,0,0,support,low
Danny Mcnamara,0.97,0.86,5,222,3,0,0,0,technical,low
Denise Price,0.82,0.71,5,208,2,0,0,0,management,low
Connie Scott,0.72,0.68,5,162,5,0,0,0,marketing,low
Paul Echevarria,0.53,0.74,3,135,2,0,0,0,marketing,low
Tracy Thomas,0.55,0.87,4,200,3,0,0,0,marketing,low
Dana Daniel,0.52,0.53,4,159,4,0,0,0,sales,low
Paul Johnson,0.8,0.81,5,156,2,0,0,0,sales,low
Gregory Schuldt,0.51,0.95,4,169,3,1,0,0,sales,low
Blaine Johnson,0.66,0.65,4,154,3,0,0,0,sales,medium
Tony Nation,0.56,0.43,2,169,3,0,0,0,sales,medium
Beverly Autrey,0.5,0.84,3,233,3,1,0,0,sales,medium
Frank Applewhite,0.94,0.78,3,218,2,1,0,0,sales,medium
Mark Tobin,0.42,0.8,4,279,6,0,0,0,sales,medium
Stephen Castoe,0.6,0.61,3,195,3,0,0,0,sales,medium
Keith Dekker,0.55,0.71,4,223,3,0,0,0,sales,medium
Susan Larsen,0.76,0.72,3,275,4,1,0,0,sales,medium
Dorothy Duval,0.84,0.74,3,234,3,1,0,0,sales,medium
Tresa Caswell,0.33,0.62,4,113,6,0,0,0,sales,medium
Alvin Thomas,0.61,0.95,3,133,5,0,0,0,sales,medium
Eric Garcia,0.91,0.93,5,158,4,0,0,0,sales,medium
Carmen Best,0.73,0.74,4,214,3,0,0,0,sales,high
Paul Kennedy,0.87,0.67,4,272,4,0,0,0,sales,low
Jennifer Stanford,0.38,0.42,2,127,4,0,0,0,sales,medium
Willie Reeks,0.8,0.51,4,141,3,1,0,0,sales,medium
Gloria Ledesma,0.69,0.8,5,263,3,1,0,0,accounting,medium
Herman Fields,0.99,0.92,5,174,5,0,0,0,accounting,medium
Lynne Myers,0.92,0.76,5,246,2,1,0,0,accounting,low
Dena Zevallos,0.6,0.88,3,201,2,0,0,0,hr,low
Bradley Green,0.89,0.93,3,181,3,0,0,0,hr,low
Shirley Scarbrough,0.91,0.93,3,238,2,0,0,0,hr,low
Patrick Cargill,0.35,0.52,3,167,2,0,0,0,hr,low
Karen Wills,0.88,0.68,5,224,2,0,0,0,technical,low
Walter Girard,0.66,0.69,3,182,3,1,0,0,technical,low
Mary Mcdevitt,0.21,0.55,4,189,2,0,0,0,technical,low
Mike Richardson,0.78,0.64,3,169,2,1,0,0,technical,medium
Penny Solis,0.21,0.96,4,287,5,0,0,0,technical,medium
Jo Wright,0.64,0.94,3,150,2,0,0,0,technical,medium
Lisa Baham,0.68,0.95,4,146,2,0,0,0,technical,medium
Paul Kowal,0.99,0.87,4,162,4,0,0,0,technical,medium
William Vidal,0.85,0.55,4,158,5,0,0,0,technical,medium
Brenda Guerrero,0.86,0.51,3,185,2,0,0,0,technical,medium
Stephanie Enoch,0.89,0.98,3,214,3,0,0,0,technical,medium
Krista Saade,0.49,0.85,4,200,3,0,0,0,support,medium
Richard Rodgers,0.76,0.97,4,219,2,0,0,0,support,medium
Julie Alexander,0.79,0.87,3,218,3,0,0,0,support,medium
James Boerger,0.89,0.64,4,237,2,0,0,0,support,medium
Charles Campbell,0.34,0.51,3,105,3,0,0,0,support,medium
Donna Corns,0.81,0.92,3,251,3,1,0,0,support,medium
William Sake,0.96,0.7,3,227,2,0,0,0,support,medium
Bruce Belk,0.7,0.87,3,158,2,0,0,0,support,medium
Nell Boyd,0.92,0.61,4,252,2,0,0,0,support,medium
Douglas Whitten,0.5,0.76,4,198,3,0,0,0,support,medium
Rachel Ramirez,0.75,0.72,2,192,3,0,0,0,support,medium
Kimberly Jenkins,0.42,0.38,2,139,4,0,0,0,technical,medium
Laura Curtis,0.29,0.4,6,205,3,0,0,0,technical,medium
Michelle Hernandes,0.91,0.48,3,224,3,0,0,0,technical,medium
Kristi Woods,0.55,0.97,4,267,4,0,0,0,management,medium
Myrtle Penn,0.57,0.81,4,200,3,1,0,0,IT,medium
Jocelyn Bautista,0.27,0.48,3,97,6,0,0,0,IT,medium
Richard Cannon,0.7,0.43,6,253,3,0,0,0,IT,high
John Wayment,0.63,0.68,4,191,2,0,0,0,IT,high
James Thompson,0.97,0.63,5,199,2,1,0,0,IT,high
Lissette Johnson,0.28,0.52,3,127,4,0,0,0,product_mng,high
Tammy Gandy,0.7,0.6,3,187,2,0,0,0,product_mng,high
Kathleen Frank,0.83,0.51,4,215,3,0,0,0,product_mng,high
Derrick Porter,0.22,0.76,4,176,6,1,0,0,product_mng,high
Edwin Calderon,0.55,0.47,3,194,2,0,0,0,IT,high
Deborah Weber,0.33,0.77,3,216,3,0,0,0,RandD,high
Kathryn Collison,0.5,0.78,4,185,3,0,0,0,RandD,high
Katherine Sullivan,0.93,0.88,5,140,3,0,0,0,RandD,high
Jose Dominguez,0.77,0.66,3,260,4,0,0,0,RandD,high
Ashley Rhee,0.93,0.97,5,137,4,0,0,0,RandD,low
Laurie Garrison,0.72,1.0,4,151,2,0,0,0,RandD,low
Leslie Torres,0.78,0.53,3,152,2,0,0,0,marketing,low
Lisa Wilson,0.55,0.75,4,166,2,0,0,0,sales,low
Edward Pritts,0.39,0.86,3,261,2,0,0,0,accounting,low
Osvaldo Hackman,0.67,0.78,3,235,3,0,0,0,support,low
